name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_02,647,58,100,28,6471005828,Kambria,647.78125,-58.78125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_03,592,98,12,105,5921298105,Kambria,592.09375,-98.1796875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_04,565,72,84,76,565847276,Kambria,565.65625,-72.40625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_05,603,79,105,91,6031057991,Kambria,603.8203125,-79.2890625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_07,642,51,54,44,642545144,Kambria,642.421875,-51.65625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_01,648,82,41,19,648418219,Kambria,648.3203125,-82.8515625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_02,583,90,67,27,583679027,Kambria,583.5234375,-90.7890625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_04,639,52,90,113,6399052113,Kambria,639.703125,-52.1171875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_06,618,83,33,90,618338390,Kambria,618.2578125,-83.296875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_07,647,51,95,64,647955164,Kambria,647.7421875,-51.5
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_02,637,59,88,29,637885929,Kambria,637.6875,-59.7734375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_03,559,85,114,32,5591148532,Kambria,559.890625,-85.75
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_04,591,79,77,61,591777961,Kambria,591.6015625,-79.5234375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_07,593,77,51,8,593517708,Kambria,593.3984375,-77.9375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_01,565,65,35,22,565356522,Kambria,565.2734375,-65.828125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_03,622,44,38,46,622384446,Kambria,622.296875,-44.640625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_04,594,83,77,46,594778346,Kambria,594.6015625,-83.640625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_05,586,85,120,59,5861208559,Kambria,586.9375,-85.5390625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_06,563,81,73,64,563738164,Kambria,563.5703125,-81.5
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_01,593,46,10,22,593104622,Kambria,593.078125,-46.828125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_02,611,55,49,38,611495538,Kambria,611.3828125,-55.703125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_03,655,83,37,120,6553783120,Kambria,655.2890625,-83.0625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_04,619,81,56,55,619568155,Kambria,619.4375,-81.5703125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_06,650,68,55,105,6505568105,Kambria,650.4296875,-68.1796875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_07,639,52,96,72,639965272,Kambria,639.75,-52.4375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_01,567,67,109,110,56710967110,Kambria,567.8515625,-67.140625
