name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_01,762,296,118,74,76211829674,Lainlyn,762.921875,-296.421875
Bandit Fort,0,WOD_BanditFort_01,701,302,95,19,7019530219,Lainlyn,701.7421875,-302.8515625
Bandit Camp,0,WOD_BanditCamp_02,752,316,41,44,7524131644,Lainlyn,752.3203125,-316.65625
Bandit Camp,0,WOD_BanditCamp_05,754,287,73,18,7547328718,Lainlyn,754.5703125,-287.859375
Bandit Camp,0,WOD_BanditCamp_06,762,283,17,46,7621728346,Lainlyn,762.1328125,-283.640625
Bandit Camp,0,WOD_BanditCamp_02,759,281,35,15,7593528115,Lainlyn,759.2734375,-281.8828125
Bandit Fort,0,WOD_BanditFort_02,717,298,67,44,7176729844,Lainlyn,717.5234375,-298.65625
Bandit Camp,0,WOD_BanditCamp_03,662,286,51,60,6625128660,Lainlyn,662.3984375,-286.53125
Bandit Fort,0,WOD_BanditFort_01,767,298,113,95,76711329895,Lainlyn,767.8828125,-298.2578125
Bandit Fort,0,WOD_BanditFort_01,760,286,10,54,7601028654,Lainlyn,760.078125,-286.578125
Bandit Fort,0,WOD_BanditFort_03,762,318,92,42,7629231842,Lainlyn,762.71875,-318.671875
Bandit Fort,0,WOD_BanditFort_03,762,310,1,54,7620131054,Lainlyn,762.0078125,-310.578125
Bandit Fort,0,WOD_BanditFort_01,719,310,4,96,7190431096,Lainlyn,719.03125,-310.25
Bandit Camp,0,WOD_BanditCamp_02,766,316,101,35,76610131635,Lainlyn,766.7890625,-316.7265625
Bandit Fort,0,WOD_BanditFort_01,678,296,96,33,6789629633,Lainlyn,678.75,-296.7421875
Bandit Camp,0,WOD_BanditCamp_05,737,305,95,91,7379530591,Lainlyn,737.7421875,-305.2890625
Bandit Camp,0,WOD_BanditCamp_02,752,292,110,96,75211029296,Lainlyn,752.859375,-292.25
Bandit Camp,0,WOD_BanditCamp_02,670,294,38,104,67038294104,Lainlyn,670.296875,-294.1875
Bandit Camp,0,WOD_BanditCamp_03,746,305,33,49,7463330549,Lainlyn,746.2578125,-305.6171875
Bandit Camp,0,WOD_BanditCamp_05,698,298,68,81,6986829881,Lainlyn,698.53125,-298.3671875
Bandit Fort,0,WOD_BanditFort_01,753,297,90,24,7539029724,Lainlyn,753.703125,-297.8125
Bandit Camp,0,WOD_BanditCamp_03,722,291,110,82,72211029182,Lainlyn,722.859375,-291.359375
Bandit Camp,0,WOD_BanditCamp_02,745,289,22,86,7452228986,Lainlyn,745.171875,-289.328125
Bandit Fort,0,WOD_BanditFort_01,722,302,52,20,7225230220,Lainlyn,722.40625,-302.84375
Bandit Camp,0,WOD_BanditCamp_01,724,299,64,93,7246429993,Lainlyn,724.5,-299.2734375
Bandit Camp,0,WOD_BanditCamp_01,700,306,99,60,7009930660,Lainlyn,700.7734375,-306.53125
Bandit Camp,0,WOD_BanditCamp_02,678,309,88,45,6788830945,Lainlyn,678.6875,-309.6484375
Bandit Camp,0,WOD_BanditCamp_03,753,312,56,51,7535631251,Lainlyn,753.4375,-312.6015625
Bandit Camp,0,WOD_BanditCamp_01,735,299,76,38,7357629938,Lainlyn,735.59375,-299.703125
Bandit Fort,0,WOD_BanditFort_02,750,306,35,49,7503530649,Lainlyn,750.2734375,-306.6171875
Bandit Camp,0,WOD_BanditCamp_05,747,281,26,87,7472628187,Lainlyn,747.203125,-281.3203125
Bandit Fort,0,WOD_BanditFort_02,688,305,40,23,6884030523,Lainlyn,688.3125,-305.8203125
Bandit Camp,0,WOD_BanditCamp_02,723,299,118,87,72311829987,Lainlyn,723.921875,-299.3203125
Bandit Camp,0,WOD_BanditCamp_03,682,312,56,38,6825631238,Lainlyn,682.4375,-312.703125
Bandit Camp,0,WOD_BanditCamp_02,716,297,4,93,7160429793,Lainlyn,716.03125,-297.2734375
Bandit Fort,0,WOD_BanditFort_02,725,287,86,20,7258628720,Lainlyn,725.671875,-287.84375
Bandit Fort,0,WOD_BanditFort_03,727,305,76,47,7277630547,Lainlyn,727.59375,-305.6328125
Bandit Camp,0,WOD_BanditCamp_02,672,296,78,27,6727829627,Lainlyn,672.609375,-296.7890625
Bandit Fort,0,WOD_BanditFort_01,735,294,6,100,73506294100,Lainlyn,735.046875,-294.21875
Bandit Camp,0,WOD_BanditCamp_03,716,310,56,67,7165631067,Lainlyn,716.4375,-310.4765625
Bandit Fort,0,WOD_BanditFort_01,747,289,92,51,7479228951,Lainlyn,747.71875,-289.6015625
Bandit Camp,0,WOD_BanditCamp_01,746,309,108,56,74610830956,Lainlyn,746.84375,-309.5625
Bandit Camp,0,WOD_BanditCamp_02,753,314,45,72,7534531472,Lainlyn,753.3515625,-314.4375
Bandit Fort,0,WOD_BanditFort_02,754,290,4,65,7540429065,Lainlyn,754.03125,-290.4921875
Bandit Fort,0,WOD_BanditFort_03,752,282,50,74,7525028274,Lainlyn,752.390625,-282.421875
Bandit Fort,0,WOD_BanditFort_01,701,296,4,45,7010429645,Lainlyn,701.03125,-296.6484375
Bandit Camp,0,WOD_BanditCamp_02,690,299,15,110,69015299110,Lainlyn,690.1171875,-299.140625
Bandit Fort,0,WOD_BanditFort_03,682,300,33,109,68233300109,Lainlyn,682.2578125,-300.1484375
Bandit Fort,0,WOD_BanditFort_03,757,304,64,73,7576430473,Lainlyn,757.5,-304.4296875
Bandit Camp,0,WOD_BanditCamp_02,739,311,45,81,7394531181,Lainlyn,739.3515625,-311.3671875
Bandit Camp,0,WOD_BanditCamp_02,713,295,56,52,7135629552,Lainlyn,713.4375,-295.59375
