name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Guardtower,0,WOD_Urvaius_ScoutTower_01,445,129,49,92,4454912992,Urvaius,445.3828125,-129.28125
Guardtower,0,WOD_Urvaius_ScoutTower_01,454,103,86,95,4548610395,Urvaius,454.671875,-103.2578125
Guardtower,0,WOD_Urvaius_ScoutTower_01,454,44,82,24,454824424,Urvaius,454.640625,-44.8125
Guardtower,0,WOD_Urvaius_ScoutTower_01,453,98,77,9,453779809,Urvaius,453.6015625,-98.9296875
Guardtower,0,WOD_Urvaius_ScoutTower_01,442,53,73,97,442735397,Urvaius,442.5703125,-53.2421875
Guardtower,0,WOD_Urvaius_ScoutTower_01,436,54,61,93,436615493,Urvaius,436.4765625,-54.2734375
Guardtower,0,WOD_Urvaius_ScoutTower_01,449,100,86,124,44986100124,Urvaius,449.671875,-100.03125
Guardtower,0,WOD_Urvaius_ScoutTower_01,456,50,41,95,456415095,Urvaius,456.3203125,-50.2578125
Guardtower,0,WOD_Urvaius_ScoutTower_01,439,80,74,120,4397480120,Urvaius,439.578125,-80.0625
Guardtower,0,WOD_Urvaius_ScoutTower_01,489,130,116,60,48911613060,Urvaius,489.90625,-130.53125
Guardtower,0,WOD_Urvaius_ScoutTower_01,422,71,55,79,422557179,Urvaius,422.4296875,-71.3828125
Guardtower,0,WOD_Urvaius_ScoutTower_01,428,68,5,35,428056835,Urvaius,428.0390625,-68.7265625
Guardtower,0,WOD_Urvaius_ScoutTower_01,463,54,87,35,463875435,Urvaius,463.6796875,-54.7265625
Guardtower,0,WOD_Urvaius_ScoutTower_01,472,99,96,45,472969945,Urvaius,472.75,-99.6484375
Guardtower,0,WOD_Urvaius_ScoutTower_01,436,107,27,115,43627107115,Urvaius,436.2109375,-107.1015625
Guardtower,0,WOD_Urvaius_ScoutTower_01,499,114,49,38,4994911438,Urvaius,499.3828125,-114.703125
Guardtower,0,WOD_Urvaius_ScoutTower_01,482,67,76,8,482766708,Urvaius,482.59375,-67.9375
Guardtower,0,WOD_Urvaius_ScoutTower_01,450,83,6,40,450068340,Urvaius,450.046875,-83.6875
Guardtower,0,WOD_Urvaius_ScoutTower_01,507,131,93,84,5079313184,Urvaius,507.7265625,-131.34375
Guardtower,0,WOD_Urvaius_ScoutTower_01,436,94,99,42,436999442,Urvaius,436.7734375,-94.671875
Guardtower,0,WOD_Urvaius_ScoutTower_01,425,87,83,8,425838708,Urvaius,425.6484375,-87.9375
Guardtower,0,WOD_Urvaius_ScoutTower_01,510,121,114,28,51011412128,Urvaius,510.890625,-121.78125
Guardtower,0,WOD_Urvaius_ScoutTower_01,462,87,46,124,4624687125,Urvaius,462.359375,-87.0234375
Guardtower,0,WOD_Urvaius_ScoutTower_01,475,107,54,49,4755410749,Urvaius,475.421875,-107.6171875
Guardtower,0,WOD_Urvaius_ScoutTower_01,449,128,93,13,4499312813,Urvaius,449.7265625,-128.8984375
Guardtower,0,WOD_Urvaius_ScoutTower_01,450,117,44,91,4504411791,Urvaius,450.34375,-117.2890625
Guardtower,0,WOD_Urvaius_ScoutTower_01,494,130,118,92,49411813092,Urvaius,494.921875,-130.28125
Guardtower,0,WOD_Urvaius_ScoutTower_01,456,129,86,95,4568612995,Urvaius,456.671875,-129.2578125
Guardtower,0,WOD_Urvaius_ScoutTower_01,484,87,14,96,484148796,Urvaius,484.109375,-87.25
Guardtower,0,WOD_Urvaius_ScoutTower_01,470,101,10,47,4701010147,Urvaius,470.078125,-101.6328125
Guardtower,0,WOD_Urvaius_ScoutTower_01,473,124,36,100,47336124100,Urvaius,473.28125,-124.21875
Guardtower,0,WOD_Urvaius_ScoutTower_01,505,121,118,27,50511812127,Urvaius,505.921875,-121.7890625
Guardtower,0,WOD_Urvaius_ScoutTower_01,486,127,74,36,4867412736,Urvaius,486.578125,-127.71875
Guardtower,0,WOD_Urvaius_ScoutTower_01,461,91,27,6,461279106,Urvaius,461.2109375,-91.953125
Guardtower,0,WOD_Urvaius_ScoutTower_01,446,98,52,50,446529850,Urvaius,446.40625,-98.609375
Guardtower,0,WOD_Urvaius_ScoutTower_01,431,94,124,47,4311249447,Urvaius,431.96875,-94.6328125
Guardtower,0,WOD_Urvaius_ScoutTower_01,422,92,61,8,422619208,Urvaius,422.4765625,-92.9375
Guardtower,0,WOD_Urvaius_ScoutTower_01,479,107,55,92,4795510792,Urvaius,479.4296875,-107.28125
Guardtower,0,WOD_Urvaius_ScoutTower_01,470,124,14,29,4701412429,Urvaius,470.109375,-124.7734375
Guardtower,0,WOD_Urvaius_ScoutTower_01,444,97,45,46,444459746,Urvaius,444.3515625,-97.640625
Guardtower,0,WOD_Urvaius_ScoutTower_01,476,74,74,91,476747491,Urvaius,476.578125,-74.2890625
