name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_01,186,123,79,70,1867912370,Glenpoint,186.6171875,-123.453125
Bandit Camp,0,WOD_BanditCamp_01,225,130,52,59,2255213059,Glenpoint,225.40625,-130.5390625
Bandit Camp,0,WOD_BanditCamp_05,154,136,114,84,15411413684,Glenpoint,154.890625,-136.34375
Bandit Camp,0,WOD_BanditCamp_01,184,104,32,125,18432104125,Glenpoint,184.25,-104.0234375
Bandit Camp,0,WOD_BanditCamp_05,167,110,95,28,1679511028,Glenpoint,167.7421875,-110.78125
Bandit Camp,0,WOD_BanditCamp_03,163,129,87,110,16387129110,Glenpoint,163.6796875,-129.140625
Bandit Camp,0,WOD_BanditCamp_03,217,116,15,41,2171511641,Glenpoint,217.1171875,-116.6796875
Bandit Camp,0,WOD_BanditCamp_06,178,75,77,31,178777531,Glenpoint,178.6015625,-75.7578125
Bandit Camp,0,WOD_BanditCamp_06,201,87,88,29,201888729,Glenpoint,201.6875,-87.7734375
Bandit Fort,0,WOD_BanditFort_02,201,89,44,101,2014489101,Glenpoint,201.34375,-89.2109375
Bandit Fort,0,WOD_BanditFort_03,136,144,116,97,13611614497,Glenpoint,136.90625,-144.2421875
Bandit Camp,0,WOD_BanditCamp_02,213,150,33,65,2133315065,Glenpoint,213.2578125,-150.4921875
Bandit Camp,0,WOD_BanditCamp_03,205,84,23,84,205238484,Glenpoint,205.1796875,-84.34375
Bandit Fort,0,WOD_BanditFort_03,163,74,54,110,1635474110,Glenpoint,163.421875,-74.140625
Bandit Fort,0,WOD_BanditFort_03,143,121,29,38,1432912138,Glenpoint,143.2265625,-121.703125
Bandit Camp,0,WOD_BanditCamp_05,186,119,36,108,18636119108,Glenpoint,186.28125,-119.15625
Bandit Camp,0,WOD_BanditCamp_06,178,75,35,49,178357549,Glenpoint,178.2734375,-75.6171875
Bandit Fort,0,WOD_BanditFort_01,170,90,41,3,170419003,Glenpoint,170.3203125,-90.9765625
Bandit Camp,0,WOD_BanditCamp_01,140,132,91,50,1409113250,Glenpoint,140.7109375,-132.609375
Bandit Camp,0,WOD_BanditCamp_06,162,111,35,31,1623511131,Glenpoint,162.2734375,-111.7578125
Bandit Camp,0,WOD_BanditCamp_03,169,80,13,78,169138078,Glenpoint,169.1015625,-80.390625
Bandit Camp,0,WOD_BanditCamp_06,156,138,113,22,15611313822,Glenpoint,156.8828125,-138.828125
Bandit Fort,0,WOD_BanditFort_03,161,132,69,26,1616913226,Glenpoint,161.5390625,-132.796875
Bandit Fort,0,WOD_BanditFort_02,204,109,114,45,20411410945,Glenpoint,204.890625,-109.6484375
Bandit Fort,0,WOD_BanditFort_03,168,79,116,41,1681167941,Glenpoint,168.90625,-79.6796875
Bandit Fort,0,WOD_BanditFort_03,127,132,49,23,1274913223,Glenpoint,127.3828125,-132.8203125
Bandit Camp,0,WOD_BanditCamp_03,180,120,105,74,18010512074,Glenpoint,180.8203125,-120.421875
Bandit Camp,0,WOD_BanditCamp_05,184,120,114,76,18411412076,Glenpoint,184.890625,-120.40625
Bandit Camp,0,WOD_BanditCamp_05,198,86,63,106,1986386106,Glenpoint,198.4921875,-86.171875
Bandit Camp,0,WOD_BanditCamp_01,161,133,115,81,16111513381,Glenpoint,161.8984375,-133.3671875
