name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Guardtower,0,WOD_Daenia_ScoutTower_01,385,92,113,93,3851139293,Daenia,385.8828125,-92.2734375
Guardtower,0,WOD_Daenia_ScoutTower_01,411,70,87,82,411877082,Daenia,411.6796875,-70.359375
Guardtower,0,WOD_Daenia_ScoutTower_01,360,74,40,74,360407474,Daenia,360.3125,-74.421875
Guardtower,0,WOD_Daenia_ScoutTower_01,378,83,26,44,378268344,Daenia,378.203125,-83.65625
Guardtower,0,WOD_Daenia_ScoutTower_01,381,92,51,104,3815192104,Daenia,381.3984375,-92.1875
Guardtower,0,WOD_Daenia_ScoutTower_01,356,53,52,83,356525383,Daenia,356.40625,-53.3515625
Guardtower,0,WOD_Daenia_ScoutTower_01,363,80,46,67,363468067,Daenia,363.359375,-80.4765625
Guardtower,0,WOD_Daenia_ScoutTower_01,351,94,42,54,351429454,Daenia,351.328125,-94.578125
Guardtower,0,WOD_Daenia_ScoutTower_01,359,63,52,63,359526363,Daenia,359.40625,-63.5078125
Guardtower,0,WOD_Daenia_ScoutTower_01,354,67,95,111,3549567111,Daenia,354.7421875,-67.1328125
Guardtower,0,WOD_Daenia_ScoutTower_01,371,76,56,60,371567660,Daenia,371.4375,-76.53125
Guardtower,0,WOD_Daenia_ScoutTower_01,395,100,4,37,3950310037,Daenia,395.0234375,-100.7109375
Guardtower,0,WOD_Daenia_ScoutTower_01,381,81,67,96,381678196,Daenia,381.5234375,-81.25
Guardtower,0,WOD_Daenia_ScoutTower_01,374,98,120,93,3741209893,Daenia,374.9375,-98.2734375
Guardtower,0,WOD_Daenia_ScoutTower_01,395,65,26,91,395266591,Daenia,395.203125,-65.2890625
Guardtower,0,WOD_Daenia_ScoutTower_01,348,89,118,50,3481188950,Daenia,348.921875,-89.609375
Guardtower,0,WOD_Daenia_ScoutTower_01,390,76,55,22,390557622,Daenia,390.4296875,-76.828125
Guardtower,0,WOD_Daenia_ScoutTower_01,351,99,55,96,351559996,Daenia,351.4296875,-99.25
Guardtower,0,WOD_Daenia_ScoutTower_01,365,74,116,56,3651167456,Daenia,365.90625,-74.5625
Guardtower,0,WOD_Daenia_ScoutTower_01,382,112,32,88,3823211288,Daenia,382.25,-112.3125
