name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Ruins,0,WOD_Ruins_05,615,321,65,40,6156532140,Dragontail Mountains,615.5078125,-321.6875
Ruins,0,WOD_Ruins_02,644,306,97,24,6449730624,Dragontail Mountains,644.7578125,-306.8125
Ruins,0,WOD_Ruins_05,866,473,47,100,86647473100,Dragontail Mountains,866.3671875,-473.21875
Ruins,0,WOD_Ruins_01,943,467,84,17,9438446717,Dragontail Mountains,943.65625,-467.8671875
Ruins,0,WOD_Ruins_06,788,493,83,70,7888349370,Dragontail Mountains,788.6484375,-493.453125
Ruins,0,WOD_Ruins_06,951,398,102,105,951102398105,Dragontail Mountains,951.796875,-398.1796875
Ruins,0,WOD_Ruins_05,647,303,13,68,6471330368,Dragontail Mountains,647.1015625,-303.46875
Ruins,0,WOD_Ruins_06,775,464,77,12,7757746412,Dragontail Mountains,775.6015625,-464.90625
Ruins,0,WOD_Ruins_01,953,476,37,32,9533747632,Dragontail Mountains,953.2890625,-476.75
Ruins,0,WOD_Ruins_02,707,364,77,15,7077736415,Dragontail Mountains,707.6015625,-364.8828125
Ruins,0,WOD_Ruins_05,649,405,31,87,6493140587,Dragontail Mountains,649.2421875,-405.3203125
Ruins,0,WOD_Ruins_06,625,313,10,64,6251031364,Dragontail Mountains,625.078125,-313.5
Ruins,0,WOD_Ruins_03,849,475,69,35,8496947535,Dragontail Mountains,849.5390625,-475.7265625
Ruins,0,WOD_Ruins_01,966,472,74,49,9667447249,Dragontail Mountains,966.578125,-472.6171875
Ruins,0,WOD_Ruins_03,937,432,120,70,93712043270,Dragontail Mountains,937.9375,-432.453125
Ruins,0,WOD_Ruins_06,711,445,50,118,71150445118,Dragontail Mountains,711.390625,-445.078125
Ruins,0,WOD_Ruins_01,652,393,92,93,6529239393,Dragontail Mountains,652.71875,-393.2734375
Ruins,0,WOD_Ruins_02,784,426,61,70,7846142670,Dragontail Mountains,784.4765625,-426.453125
Ruins,0,WOD_Ruins_03,808,467,52,24,8085246724,Dragontail Mountains,808.40625,-467.8125
Ruins,0,WOD_Ruins_01,935,480,68,3,9356848003,Dragontail Mountains,935.53125,-480.9765625
Ruins,0,WOD_Ruins_04,864,496,24,27,8642449627,Dragontail Mountains,864.1875,-496.7890625
Ruins,0,WOD_Ruins_04,620,297,49,123,62049297123,Dragontail Mountains,620.3828125,-297.0390625
Ruins,0,WOD_Ruins_06,872,486,104,60,87210448660,Dragontail Mountains,872.8125,-486.53125
Ruins,0,WOD_Ruins_01,902,399,37,47,9023739947,Dragontail Mountains,902.2890625,-399.6328125
Ruins,0,WOD_Ruins_05,892,480,83,84,8928348084,Dragontail Mountains,892.6484375,-480.34375
Ruins,0,WOD_Ruins_04,593,322,45,82,5934532282,Dragontail Mountains,593.3515625,-322.359375
Ruins,0,WOD_Ruins_03,838,476,67,82,8386747682,Dragontail Mountains,838.5234375,-476.359375
