name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Fort,0,WOD_BanditFort_02,77,79,40,92,77407992,Glenumbra Moors,77.3125,-79.28125
Bandit Camp,0,WOD_BanditCamp_06,76,89,54,74,76548974,Glenumbra Moors,76.421875,-89.421875
Bandit Camp,0,WOD_BanditCamp_02,99,91,52,93,99529193,Glenumbra Moors,99.40625,-91.2734375
Bandit Fort,0,WOD_BanditFort_01,102,64,56,79,102566479,Glenumbra Moors,102.4375,-64.3828125
Bandit Camp,0,WOD_BanditCamp_06,114,65,90,119,1149065119,Glenumbra Moors,114.703125,-65.0703125
Bandit Fort,0,WOD_BanditFort_03,112,82,33,96,112338296,Glenumbra Moors,112.2578125,-82.25
Bandit Camp,0,WOD_BanditCamp_03,116,67,111,63,1161116763,Glenumbra Moors,116.8671875,-67.5078125
Bandit Camp,0,WOD_BanditCamp_06,106,53,17,61,106175361,Glenumbra Moors,106.1328125,-53.5234375
Bandit Camp,0,WOD_BanditCamp_05,96,70,79,50,96797050,Glenumbra Moors,96.6171875,-70.609375
Bandit Fort,0,WOD_BanditFort_01,108,93,100,119,10810093119,Glenumbra Moors,108.78125,-93.0703125
Bandit Camp,0,WOD_BanditCamp_06,113,86,63,99,113638699,Glenumbra Moors,113.4921875,-86.2265625
Bandit Fort,0,WOD_BanditFort_03,95,61,87,49,95876149,Glenumbra Moors,95.6796875,-61.6171875
Bandit Camp,0,WOD_BanditCamp_06,133,72,37,15,133377215,Glenumbra Moors,133.2890625,-72.8828125
Bandit Fort,0,WOD_BanditFort_01,110,61,120,63,1101206163,Glenumbra Moors,110.9375,-61.5078125
Bandit Camp,0,WOD_BanditCamp_06,118,75,17,49,118177549,Glenumbra Moors,118.1328125,-75.6171875
Bandit Camp,0,WOD_BanditCamp_05,113,71,17,123,1131771123,Glenumbra Moors,113.1328125,-71.0390625
Bandit Camp,0,WOD_BanditCamp_03,106,97,47,49,106479749,Glenumbra Moors,106.3671875,-97.6171875
Bandit Camp,0,WOD_BanditCamp_05,108,55,26,63,108265563,Glenumbra Moors,108.203125,-55.5078125
Bandit Camp,0,WOD_BanditCamp_02,141,69,102,54,1411026954,Glenumbra Moors,141.796875,-69.578125
Bandit Camp,0,WOD_BanditCamp_05,134,75,95,49,134957549,Glenumbra Moors,134.7421875,-75.6171875
Bandit Fort,0,WOD_BanditFort_02,96,70,105,105,9610570105,Glenumbra Moors,96.8203125,-70.1796875
Bandit Fort,0,WOD_BanditFort_03,126,88,32,91,126328891,Glenumbra Moors,126.25,-88.2890625
Bandit Camp,0,WOD_BanditCamp_03,99,90,37,10,99379010,Glenumbra Moors,99.2890625,-90.921875
